id,timestamp,sensor,value,z_score
9714,2025-07-04 18:11:01.874637+00:00,flow_rate,42.8,2.03
9715,2025-07-04 18:11:16.776902+00:00,temperature,40.3,2.48
9716,2025-07-04 18:11:16.781956+00:00,humidity,93.3,1.52
9717,2025-07-04 18:11:31.350705+00:00,temperature,39.5,1.35
9718,2025-07-04 18:11:45.678763+00:00,temperature,39.5,1.19
9719,2025-07-04 18:11:45.684486+00:00,vibration,12.86,2.76
9720,2025-07-04 18:11:45.684486+00:00,humidity,92.4,1.63
9721,2025-07-04 18:11:59.779834+00:00,vibration,12.53,2.67
9722,2025-07-04 18:11:59.780818+00:00,humidity,93.0,2.57
9723,2025-07-04 18:12:14.326868+00:00,temperature,37.6,-1.77
9724,2025-07-04 18:12:29.748330+00:00,temperature,38.2,-1.22
9725,2025-07-04 18:12:43.974509+00:00,temperature,38.0,-2.17
9726,2025-07-04 18:12:59.046980+00:00,temperature,38.5,-1.66
9727,2025-07-04 18:13:13.989574+00:00,pressure,134.5,2.85
9728,2025-07-04 18:13:13.991574+00:00,temperature,38.3,-2.52
9729,2025-07-04 18:13:29.705796+00:00,temperature,38.8,-1.36
9730,2025-07-04 18:13:44.208998+00:00,humidity,90.1,1.57
9731,2025-07-04 18:13:58.602371+00:00,temperature,39.7,1.11
9732,2025-07-04 18:14:13.246541+00:00,temperature,40.0,1.99
9733,2025-07-04 18:14:13.247520+00:00,humidity,90.2,2.13
9734,2025-07-04 18:14:27.330646+00:00,temperature,39.5,1.26
9735,2025-07-04 18:14:27.331613+00:00,humidity,88.7,2.27
9736,2025-07-04 18:14:41.621876+00:00,humidity,87.4,1.54
9737,2025-07-04 18:14:56.417736+00:00,humidity,87.2,2.05
9738,2025-07-04 18:15:11.502447+00:00,flow_rate,33.4,2.38
9739,2025-07-04 18:15:26.131998+00:00,vibration,10.49,-2.37
9740,2025-07-04 18:15:41.801802+00:00,flow_rate,22.2,2.46
9741,2025-07-04 18:15:41.807330+00:00,vibration,10.82,-2.1
9742,2025-07-04 18:17:07.950992+00:00,humidity,85.4,1.94
9743,2025-07-04 18:17:22.122388+00:00,humidity,84.2,1.93
9744,2025-07-04 18:17:36.218899+00:00,humidity,83.3,2.79
9745,2025-07-04 18:17:50.397219+00:00,humidity,80.5,2.53
9746,2025-07-04 18:18:04.471364+00:00,humidity,79.5,2.5
9747,2025-07-04 18:18:18.622668+00:00,temperature,40.4,2.02
9748,2025-07-04 18:18:18.628369+00:00,vibration,12.36,-2.75
9749,2025-07-04 18:18:32.685792+00:00,temperature,39.5,1.2
9750,2025-07-04 18:18:46.851230+00:00,temperature,37.7,-1.14
9751,2025-07-04 18:18:46.856558+00:00,vibration,12.98,-2.16
9752,2025-07-04 18:19:02.307796+00:00,temperature,37.6,-1.64
9753,2025-07-04 18:19:02.308760+00:00,humidity,77.3,2.14
9754,2025-07-04 18:19:46.898745+00:00,vibration,14.33,2.52
9755,2025-07-04 18:20:01.290725+00:00,vibration,14.14,2.21
9756,2025-07-04 18:20:01.292725+00:00,humidity,73.3,-1.71
9757,2025-07-04 18:20:16.501379+00:00,humidity,73.1,-2.84
9758,2025-07-04 18:20:32.352297+00:00,temperature,38.3,-1.11
9759,2025-07-04 18:20:47.895423+00:00,temperature,38.2,-1.49
9760,2025-07-04 18:21:02.598146+00:00,temperature,38.5,-1.51
9761,2025-07-04 18:21:18.045507+00:00,temperature,39.5,-1.25
9762,2025-07-04 18:21:33.614453+00:00,temperature,39.2,-1.65
9763,2025-07-04 18:21:49.233055+00:00,pressure,67.3,2.85
9764,2025-07-04 18:21:49.239272+00:00,temperature,39.4,-2.17
9765,2025-07-04 18:21:49.239272+00:00,humidity,73.5,-1.87
9766,2025-07-04 18:22:04.609785+00:00,pressure,56.5,2.74
9767,2025-07-04 18:22:04.615327+00:00,temperature,39.5,-2.69
9768,2025-07-04 18:22:04.615327+00:00,flow_rate,53.4,2.53
9769,2025-07-04 18:22:18.842721+00:00,temperature,40.9,-3.07
9770,2025-07-04 18:22:32.841322+00:00,temperature,41.5,-3.04
9771,2025-07-04 18:22:32.843384+00:00,vibration,13.99,2.02
9772,2025-07-04 18:22:46.873279+00:00,flow_rate,31.9,2.09
9773,2025-07-04 18:22:46.879286+00:00,vibration,13.56,2.7
9774,2025-07-04 18:23:01.197648+00:00,vibration,13.25,3.8
9775,2025-07-04 18:23:15.233935+00:00,vibration,12.85,3.73
9776,2025-07-04 18:23:29.284162+00:00,humidity,76.1,1.68
9777,2025-07-04 18:23:43.372128+00:00,temperature,43.4,1.18
9778,2025-07-04 18:23:43.373104+00:00,humidity,75.8,1.82
9779,2025-07-04 18:23:57.450491+00:00,humidity,74.8,2.11
9780,2025-07-04 18:24:11.854984+00:00,temperature,43.3,1.42
9781,2025-07-04 18:24:11.860674+00:00,humidity,75.1,2.74
9782,2025-07-04 18:24:25.872845+00:00,pressure,33.0,2.92
9783,2025-07-04 18:24:25.874841+00:00,temperature,43.3,1.74
9784,2025-07-04 18:24:25.874841+00:00,humidity,73.3,2.16
9785,2025-07-04 18:24:40.201205+00:00,temperature,42.9,2.0
9786,2025-07-04 18:25:08.459016+00:00,flow_rate,8.8,-2.69
9787,2025-07-04 18:26:05.424022+00:00,temperature,41.4,-1.14
9788,2025-07-04 18:26:19.879986+00:00,temperature,40.9,-2.69
9789,2025-07-04 18:26:19.882047+00:00,vibration,11.25,-2.5
9790,2025-07-04 18:26:19.882047+00:00,humidity,71.9,2.21
9791,2025-07-04 18:26:33.898542+00:00,temperature,41.4,-2.14
9792,2025-07-04 18:26:33.900707+00:00,vibration,11.58,-2.31
9793,2025-07-04 18:26:33.900707+00:00,humidity,71.5,2.58
9794,2025-07-04 18:27:02.495766+00:00,temperature,41.8,-1.04
9795,2025-07-04 18:27:02.497767+00:00,humidity,67.7,1.63
9796,2025-07-04 18:27:59.540373+00:00,temperature,43.1,1.8
9797,2025-07-04 18:27:59.541354+00:00,humidity,63.2,-1.8
9798,2025-07-04 18:28:13.588019+00:00,temperature,43.2,2.42
9799,2025-07-04 18:28:13.588986+00:00,humidity,63.3,-1.97
9800,2025-07-04 18:28:27.636507+00:00,temperature,42.7,1.8
9801,2025-07-04 18:28:27.642406+00:00,vibration,12.21,-2.03
9802,2025-07-04 18:28:27.642406+00:00,humidity,64.5,-1.5
9803,2025-07-04 18:28:41.763453+00:00,temperature,42.4,1.31
9804,2025-07-04 18:28:55.839764+00:00,flow_rate,4.3,-2.07
9805,2025-07-04 18:28:55.845583+00:00,vibration,12.93,-2.39
9806,2025-07-04 18:28:55.845583+00:00,humidity,64.2,-2.2
9807,2025-07-04 18:29:09.927915+00:00,humidity,66.3,-1.56
9808,2025-07-04 18:29:23.999659+00:00,temperature,42.4,1.38
9809,2025-07-04 18:29:24.004805+00:00,vibration,13.76,-2.24
9810,2025-07-04 18:29:24.004805+00:00,humidity,66.6,-1.74
9811,2025-07-04 18:29:38.212090+00:00,temperature,42.1,1.25
9812,2025-07-04 18:29:38.241218+00:00,vibration,13.93,-2.25
9813,2025-07-04 18:29:38.241218+00:00,humidity,66.3,-2.14
9814,2025-07-04 18:29:52.330844+00:00,temperature,41.4,1.11
9815,2025-07-04 18:30:06.385811+00:00,temperature,42.3,1.8
9816,2025-07-04 18:30:06.411327+00:00,flow_rate,30.0,-2.57
9817,2025-07-04 18:30:20.471867+00:00,temperature,41.3,1.61
9818,2025-07-04 18:30:34.513920+00:00,temperature,41.4,2.01
9819,2025-07-04 18:30:48.631412+00:00,temperature,40.1,2.01
9820,2025-07-04 18:31:02.727680+00:00,temperature,39.4,1.85
9821,2025-07-04 18:31:02.733209+00:00,humidity,70.1,1.63
9822,2025-07-04 18:31:16.791215+00:00,temperature,39.2,2.05
9823,2025-07-04 18:31:30.832111+00:00,temperature,38.6,2.31
9824,2025-07-04 18:31:30.837569+00:00,humidity,69.5,1.57
9825,2025-07-04 18:31:45.298605+00:00,temperature,38.2,2.47
9826,2025-07-04 18:31:59.511548+00:00,temperature,37.3,1.23
9827,2025-07-04 18:32:13.955780+00:00,humidity,68.7,1.67
9828,2025-07-04 18:32:27.932276+00:00,humidity,67.8,1.53
9829,2025-07-04 18:32:42.034858+00:00,humidity,67.2,1.79
9830,2025-07-04 18:32:56.171894+00:00,humidity,65.9,1.6
9831,2025-07-04 18:33:10.180325+00:00,temperature,37.8,2.46
9832,2025-07-04 18:33:10.185759+00:00,vibration,15.14,-2.28
9833,2025-07-04 18:33:10.185759+00:00,humidity,65.4,2.12
9834,2025-07-04 18:33:24.365089+00:00,temperature,37.1,1.69
9835,2025-07-04 18:33:24.370639+00:00,humidity,65.0,2.82
9836,2025-07-04 18:33:38.384806+00:00,temperature,37.2,2.25
9837,2025-07-04 18:33:38.390156+00:00,humidity,63.3,2.41
9838,2025-07-04 18:33:52.485006+00:00,flow_rate,83.7,-2.36
9839,2025-07-04 18:34:06.950245+00:00,flow_rate,98.6,-2.32
9840,2025-07-04 18:34:21.046016+00:00,temperature,35.4,-1.52
9841,2025-07-04 18:34:21.051650+00:00,humidity,61.3,2.05
9842,2025-07-04 18:34:35.091987+00:00,vibration,15.48,-2.38
9843,2025-07-04 18:34:49.127669+00:00,vibration,15.66,-2.01
9844,2025-07-04 18:35:03.246966+00:00,pressure,29.8,3.06
9845,2025-07-04 18:35:03.252585+00:00,vibration,15.88,-2.06
9846,2025-07-04 18:35:45.572008+00:00,temperature,36.1,-1.06
9847,2025-07-04 18:35:45.577890+00:00,humidity,60.7,2.33
9848,2025-07-04 18:35:59.858938+00:00,temperature,35.4,-1.69
9849,2025-07-04 18:35:59.864058+00:00,flow_rate,145.9,-2.17
9850,2025-07-04 18:35:59.864058+00:00,humidity,60.7,3.1
9851,2025-07-04 18:36:14.137434+00:00,temperature,36.0,-2.21
9852,2025-07-04 18:36:14.142864+00:00,flow_rate,156.3,-2.02
9853,2025-07-04 18:36:28.277352+00:00,temperature,36.5,-2.17
9854,2025-07-04 18:36:42.341505+00:00,temperature,37.5,-2.78
9855,2025-07-04 18:36:56.423988+00:00,temperature,38.1,-2.25
9856,2025-07-04 18:36:56.429887+00:00,humidity,54.8,-1.56
9857,2025-07-04 18:37:10.457673+00:00,humidity,54.6,-2.35
9858,2025-07-04 18:37:24.571477+00:00,humidity,55.9,-1.72
9859,2025-07-04 18:37:38.726785+00:00,humidity,56.3,-1.61
9860,2025-07-04 18:37:52.773088+00:00,vibration,16.42,2.35
9861,2025-07-04 18:38:06.800512+00:00,temperature,39.5,1.43
9862,2025-07-04 18:38:06.806796+00:00,vibration,16.22,2.3
9863,2025-07-04 18:38:20.963871+00:00,temperature,39.4,1.83
9864,2025-07-04 18:38:35.086448+00:00,temperature,38.9,1.66
9865,2025-07-04 18:38:49.346644+00:00,temperature,38.5,1.3
9866,2025-07-04 18:38:49.351903+00:00,flow_rate,200.4,2.09
9867,2025-07-04 18:39:03.382255+00:00,temperature,38.7,3.16
9868,2025-07-04 18:39:17.470751+00:00,temperature,37.7,1.45
9869,2025-07-04 18:39:31.536270+00:00,temperature,37.7,2.26
9870,2025-07-04 18:39:59.932836+00:00,temperature,37.4,1.2
9871,2025-07-04 18:40:42.554074+00:00,temperature,37.5,1.45
9872,2025-07-04 18:41:11.871036+00:00,temperature,37.2,1.28
9873,2025-07-04 18:41:26.418925+00:00,humidity,57.5,1.92
9874,2025-07-04 18:41:40.476141+00:00,temperature,37.1,1.01
9875,2025-07-04 18:41:40.477128+00:00,humidity,56.7,1.98
9876,2025-07-04 18:41:54.550635+00:00,temperature,37.0,1.05
9877,2025-07-04 18:41:54.556371+00:00,humidity,54.6,2.02
9878,2025-07-04 18:42:08.662915+00:00,humidity,54.5,2.38
9879,2025-07-04 18:42:22.748954+00:00,humidity,51.7,1.95
9880,2025-07-04 18:42:36.792263+00:00,temperature,35.2,-1.97
9881,2025-07-04 18:42:36.797392+00:00,humidity,50.7,1.84
9882,2025-07-04 18:42:50.901266+00:00,temperature,35.0,-2.66
9883,2025-07-04 18:42:50.906829+00:00,flow_rate,177.5,2.06
9884,2025-07-04 18:42:50.906829+00:00,humidity,50.5,1.99
9885,2025-07-04 18:43:05.051908+00:00,flow_rate,146.0,2.17
9886,2025-07-04 18:43:19.106891+00:00,humidity,48.6,1.78
9887,2025-07-04 18:43:33.156930+00:00,temperature,37.5,1.85
9888,2025-07-04 18:43:33.162329+00:00,flow_rate,108.3,2.6
9889,2025-07-04 18:43:33.162329+00:00,humidity,48.1,2.24
9890,2025-07-04 18:43:47.229444+00:00,temperature,37.1,1.22
9891,2025-07-04 18:43:47.231508+00:00,humidity,47.9,2.87
9892,2025-07-04 18:44:01.766020+00:00,humidity,46.2,1.88
9893,2025-07-04 18:44:15.828772+00:00,pressure,42.6,-2.52
9894,2025-07-04 18:44:15.830785+00:00,flow_rate,94.9,2.01
9895,2025-07-04 18:44:15.830785+00:00,humidity,45.9,1.99
9896,2025-07-04 18:44:29.922695+00:00,vibration,14.5,-2.08
9897,2025-07-04 18:44:29.928457+00:00,humidity,45.2,1.56
9898,2025-07-04 18:44:44.001783+00:00,temperature,37.1,1.29
9899,2025-07-04 18:44:44.007564+00:00,vibration,14.7,-2.23
9900,2025-07-04 18:44:58.167227+00:00,temperature,37.4,1.83
9901,2025-07-04 18:45:12.297401+00:00,temperature,37.2,1.84
9902,2025-07-04 18:45:26.338889+00:00,temperature,36.6,1.5
9903,2025-07-04 18:45:40.851894+00:00,temperature,36.7,1.85
9904,2025-07-04 18:46:08.998643+00:00,temperature,35.7,1.09
9905,2025-07-04 18:46:08.999644+00:00,vibration,16.38,2.94
9906,2025-07-04 18:46:23.126723+00:00,temperature,36.0,2.32
9907,2025-07-04 18:46:23.128718+00:00,vibration,15.97,2.06
9908,2025-07-04 18:46:23.128718+00:00,humidity,42.1,-2.83
9909,2025-07-04 18:46:37.141211+00:00,temperature,35.5,2.29
9910,2025-07-04 18:46:37.174495+00:00,humidity,43.3,-2.28
9911,2025-07-04 18:46:51.374976+00:00,temperature,34.9,1.3
9912,2025-07-04 18:47:33.550871+00:00,pressure,109.2,2.8
9913,2025-07-04 18:47:47.564510+00:00,vibration,14.89,-2.74
9914,2025-07-04 18:48:16.122296+00:00,temperature,33.5,-1.93
9915,2025-07-04 18:48:16.127427+00:00,humidity,46.3,2.06
9916,2025-07-04 18:48:30.271533+00:00,temperature,33.5,-2.52
9917,2025-07-04 18:48:30.277406+00:00,vibration,15.36,-2.71
9918,2025-07-04 18:48:30.277406+00:00,humidity,45.7,1.75
9919,2025-07-04 18:48:44.326735+00:00,temperature,34.4,-1.81
9920,2025-07-04 18:48:58.683981+00:00,temperature,34.4,-2.09
9921,2025-07-04 18:49:41.278939+00:00,temperature,34.9,-1.22
9922,2025-07-04 18:50:09.317126+00:00,temperature,35.9,1.04
9923,2025-07-04 18:50:09.318127+00:00,flow_rate,85.8,-2.6
9924,2025-07-04 18:50:23.322495+00:00,flow_rate,121.1,-2.04
9925,2025-07-04 18:50:37.497679+00:00,temperature,34.9,-1.59
9926,2025-07-04 18:50:37.498646+00:00,flow_rate,134.2,-2.93
9927,2025-07-04 18:50:37.498646+00:00,humidity,43.0,-1.72
9928,2025-07-04 18:50:51.527530+00:00,pressure,58.8,-2.55
9929,2025-07-04 18:50:51.533625+00:00,temperature,34.9,-1.39
9930,2025-07-04 18:50:51.533625+00:00,flow_rate,162.8,-2.14
9931,2025-07-04 18:51:05.621860+00:00,humidity,44.3,-2.03
9932,2025-07-04 18:51:19.684716+00:00,vibration,15.49,2.19
9933,2025-07-04 18:51:19.686720+00:00,humidity,44.6,-2.31
9934,2025-07-04 18:51:33.740466+00:00,flow_rate,171.7,-2.93
9935,2025-07-04 18:51:33.746329+00:00,vibration,15.36,2.38
9936,2025-07-04 18:51:33.746329+00:00,humidity,45.7,-2.08
9937,2025-07-04 18:51:47.843808+00:00,temperature,35.8,1.3
9938,2025-07-04 18:52:02.033484+00:00,temperature,36.1,1.87
9939,2025-07-04 18:52:02.034543+00:00,humidity,47.6,-1.62
9940,2025-07-04 18:52:16.468215+00:00,temperature,35.4,1.4
9941,2025-07-04 18:52:30.581745+00:00,temperature,35.1,1.15
9942,2025-07-04 18:52:44.627359+00:00,temperature,35.5,1.96
9943,2025-07-04 18:52:58.957934+00:00,temperature,35.2,2.37
9944,2025-07-04 18:52:58.963549+00:00,humidity,48.4,-1.85
9945,2025-07-04 18:53:56.927292+00:00,temperature,33.5,-1.29
9946,2025-07-04 18:54:11.527981+00:00,vibration,14.16,-2.04
9947,2025-07-04 18:54:26.712951+00:00,temperature,33.5,-1.64
9948,2025-07-04 18:54:41.650177+00:00,temperature,34.1,-1.29
9949,2025-07-04 18:54:56.974382+00:00,temperature,33.7,-2.58
9950,2025-07-04 18:54:56.980531+00:00,humidity,51.6,2.0
9951,2025-07-04 18:55:12.424981+00:00,temperature,34.5,-2.06
9952,2025-07-04 18:55:12.431001+00:00,humidity,50.9,2.1
9953,2025-07-04 18:55:26.932635+00:00,temperature,35.2,-1.79
9954,2025-07-04 18:55:26.938204+00:00,flow_rate,273.4,2.49
9955,2025-07-04 18:55:42.275241+00:00,temperature,35.4,-1.6
9956,2025-07-04 18:55:57.757636+00:00,temperature,35.4,-1.71
9957,2025-07-04 18:56:41.830821+00:00,temperature,36.1,-1.34
9958,2025-07-04 18:56:56.505876+00:00,temperature,36.3,-1.33
9959,2025-07-04 18:57:26.422326+00:00,humidity,49.0,-1.72
9960,2025-07-04 18:57:41.210447+00:00,vibration,13.53,-2.45
9961,2025-07-04 18:57:41.216181+00:00,humidity,48.9,-1.87
9962,2025-07-04 18:57:55.859399+00:00,temperature,36.3,-1.42
9963,2025-07-04 18:57:55.865053+00:00,vibration,13.72,-2.21
9964,2025-07-04 18:58:10.814987+00:00,temperature,38.2,1.57
9965,2025-07-04 18:58:24.944758+00:00,temperature,38.2,1.73
9966,2025-07-04 18:58:40.013366+00:00,temperature,38.0,2.7
9967,2025-07-04 18:58:55.270773+00:00,temperature,37.5,1.68
9968,2025-07-04 18:59:10.939425+00:00,temperature,37.4,1.86
9969,2025-07-04 18:59:10.945741+00:00,humidity,51.1,1.7
9970,2025-07-04 18:59:28.722093+00:00,temperature,37.1,1.22
9971,2025-07-04 18:59:58.568462+00:00,humidity,50.6,1.6
9972,2025-07-04 19:00:27.588265+00:00,vibration,14.83,-2.07
9973,2025-07-04 19:01:10.081973+00:00,temperature,37.0,1.36
9974,2025-07-04 19:01:10.082979+00:00,humidity,49.4,1.62
9975,2025-07-04 19:01:24.775715+00:00,humidity,49.0,1.62
9976,2025-07-04 19:02:09.288909+00:00,temperature,35.7,-1.58
9977,2025-07-04 19:02:25.004833+00:00,temperature,35.5,-2.0
9978,2025-07-04 19:02:25.005833+00:00,humidity,46.2,1.78
9979,2025-07-04 19:02:40.039960+00:00,pressure,35.7,2.61
9980,2025-07-04 19:02:40.040962+00:00,temperature,36.1,-1.41
9981,2025-07-04 19:02:40.040962+00:00,flow_rate,196.8,-2.1
9982,2025-07-04 19:02:40.040962+00:00,vibration,16.6,2.2
9983,2025-07-04 19:02:40.040962+00:00,humidity,45.7,2.64
9984,2025-07-04 19:02:54.649529+00:00,pressure,30.5,2.76
9985,2025-07-04 19:02:54.654825+00:00,humidity,44.1,2.0
9986,2025-07-04 19:03:09.315529+00:00,temperature,36.6,-1.3
9987,2025-07-04 19:03:09.321591+00:00,flow_rate,227.2,-2.0
9988,2025-07-04 19:03:09.321591+00:00,vibration,16.07,2.23
9989,2025-07-04 19:03:23.449305+00:00,temperature,37.0,-1.14
9990,2025-07-04 19:03:39.072581+00:00,temperature,37.1,-1.46
9991,2025-07-04 19:03:55.429360+00:00,temperature,37.0,-1.78
9992,2025-07-04 19:04:13.138037+00:00,temperature,37.3,-2.04
9993,2025-07-04 19:04:13.144048+00:00,flow_rate,249.3,-2.29
9994,2025-07-04 19:04:13.144048+00:00,humidity,38.8,-1.78
9995,2025-07-04 19:04:28.288170+00:00,temperature,37.7,-2.33
9996,2025-07-04 19:04:28.290144+00:00,flow_rate,255.9,-2.62
9997,2025-07-04 19:04:28.290144+00:00,humidity,39.9,-1.59
9998,2025-07-04 19:04:43.168874+00:00,temperature,38.6,-1.88
9999,2025-07-04 19:04:43.174307+00:00,vibration,15.24,2.64
10000,2025-07-04 19:04:43.174307+00:00,humidity,39.9,-1.99
10001,2025-07-04 19:04:57.224157+00:00,temperature,38.8,-1.78
10002,2025-07-04 19:04:57.229368+00:00,humidity,40.3,-2.03
10003,2025-07-04 19:05:26.924118+00:00,temperature,39.6,-1.33
10004,2025-07-04 19:05:27.018114+00:00,temperature,39.6,-1.33
10005,2025-07-04 19:05:42.441740+00:00,temperature,39.4,-2.12
10006,2025-07-04 19:05:58.038892+00:00,temperature,40.0,-1.63
10007,2025-07-04 19:06:13.295892+00:00,temperature,40.5,-1.71
10008,2025-07-04 19:06:13.301660+00:00,flow_rate,270.4,-2.49
10009,2025-07-04 19:06:28.757047+00:00,temperature,40.9,-1.29
10010,2025-07-04 19:06:28.758047+00:00,flow_rate,294.8,-2.33
10011,2025-07-04 19:06:44.202153+00:00,temperature,40.4,-2.53
10012,2025-07-04 19:06:44.203153+00:00,flow_rate,303.4,-2.52
10013,2025-07-04 19:07:02.516646+00:00,temperature,40.9,-2.65
10014,2025-07-04 19:07:02.517644+00:00,humidity,41.0,-1.67
10015,2025-07-04 19:08:05.574861+00:00,humidity,45.3,1.85
10016,2025-07-04 19:08:20.553291+00:00,humidity,43.8,1.7
10017,2025-07-04 19:08:36.738513+00:00,temperature,42.3,1.02
10018,2025-07-04 19:08:52.068555+00:00,pressure,28.3,2.81
10019,2025-07-04 19:08:52.070571+00:00,temperature,42.3,1.2
10020,2025-07-04 19:08:52.070571+00:00,humidity,42.8,1.7
10021,2025-07-04 19:09:06.719951+00:00,pressure,20.4,2.53
10022,2025-07-04 19:09:06.720936+00:00,temperature,42.5,1.8
10023,2025-07-04 19:09:20.852991+00:00,temperature,42.1,1.38
10024,2025-07-04 19:09:20.853959+00:00,vibration,14.34,2.25
10025,2025-07-04 19:09:34.984669+00:00,vibration,14.04,2.32
10026,2025-07-04 19:09:34.990087+00:00,humidity,42.0,1.65
10027,2025-07-04 19:09:49.529828+00:00,humidity,41.7,1.59
10028,2025-07-04 19:10:17.956088+00:00,temperature,42.1,1.62
10029,2025-07-04 19:10:17.958053+00:00,humidity,38.5,-1.96
10030,2025-07-04 19:10:33.339205+00:00,temperature,41.9,2.55
10031,2025-07-04 19:10:33.345447+00:00,flow_rate,321.8,-3.3
10032,2025-07-04 19:10:33.345447+00:00,humidity,39.3,-1.72
10033,2025-07-04 19:10:48.822628+00:00,temperature,41.1,1.52
10034,2025-07-04 19:10:48.828159+00:00,flow_rate,337.5,-2.03
10035,2025-07-04 19:11:03.536201+00:00,temperature,40.5,1.06
10036,2025-07-04 19:11:18.430181+00:00,temperature,40.6,1.41
10037,2025-07-04 19:13:03.597589+00:00,temperature,39.2,-1.47
10038,2025-07-04 19:13:03.603045+00:00,vibration,13.78,-2.08
10039,2025-07-04 19:13:19.246363+00:00,humidity,40.7,2.12
10040,2025-07-04 19:13:33.560212+00:00,temperature,39.4,-1.54
10041,2025-07-04 19:13:33.565744+00:00,humidity,40.0,2.87
10042,2025-07-04 19:13:50.845757+00:00,temperature,39.7,-1.38
10043,2025-07-04 19:14:06.869615+00:00,pressure,8.4,-2.78
10044,2025-07-04 19:14:06.870577+00:00,temperature,39.8,-1.48
10045,2025-07-04 19:14:21.604482+00:00,temperature,40.4,-1.23
10046,2025-07-04 19:14:21.606490+00:00,humidity,38.0,1.94
10047,2025-07-04 19:14:37.480285+00:00,temperature,40.3,-1.63
10048,2025-07-04 19:14:37.485422+00:00,humidity,38.0,2.74
10049,2025-07-04 19:14:53.254387+00:00,temperature,40.6,-1.47
10050,2025-07-04 19:15:07.720992+00:00,temperature,40.6,-1.57
10051,2025-07-04 19:15:07.726439+00:00,humidity,34.5,-1.62
10052,2025-07-04 19:15:22.199633+00:00,temperature,41.1,-1.34
10053,2025-07-04 19:16:24.655891+00:00,temperature,42.9,1.71
10054,2025-07-04 19:16:24.658025+00:00,vibration,14.65,2.2
10055,2025-07-04 19:16:24.658025+00:00,humidity,35.4,-1.72
10056,2025-07-04 19:16:39.063061+00:00,temperature,42.5,1.53
10057,2025-07-04 19:16:39.069219+00:00,vibration,14.57,2.61
10058,2025-07-04 19:16:53.302975+00:00,temperature,42.6,2.54
10059,2025-07-04 19:17:08.143817+00:00,temperature,41.8,1.85
10060,2025-07-04 19:17:55.335529+00:00,temperature,41.7,1.95
10061,2025-07-04 19:18:11.414322+00:00,temperature,41.2,1.56
10062,2025-07-04 19:18:26.324149+00:00,temperature,40.7,1.32
10063,2025-07-04 19:18:26.330146+00:00,humidity,37.7,1.69
10064,2025-07-04 19:18:40.840594+00:00,temperature,40.7,1.44
10065,2025-07-04 19:18:40.842639+00:00,humidity,36.9,1.51
10066,2025-07-04 19:18:55.690181+00:00,pressure,66.1,2.59
10067,2025-07-04 19:18:55.692183+00:00,humidity,36.8,2.19
10068,2025-07-04 19:19:10.878795+00:00,humidity,36.9,2.78
10069,2025-07-04 19:19:26.810832+00:00,pressure,40.1,3.82
10070,2025-07-04 19:19:26.816931+00:00,humidity,34.6,2.62
10071,2025-07-04 19:19:42.073947+00:00,pressure,27.0,2.85
10072,2025-07-04 19:19:42.075914+00:00,humidity,32.8,1.63
10073,2025-07-04 19:19:56.637589+00:00,temperature,39.0,-1.0
10074,2025-07-04 19:19:56.642962+00:00,flow_rate,287.3,-2.31
10075,2025-07-04 19:20:12.308910+00:00,temperature,38.6,-1.36
10076,2025-07-04 19:20:12.310914+00:00,flow_rate,299.6,-2.17
10077,2025-07-04 19:20:27.622973+00:00,temperature,39.1,-1.52
10078,2025-07-04 19:20:27.629198+00:00,vibration,14.43,-2.36
10079,2025-07-04 19:20:27.629198+00:00,humidity,33.1,2.08
10080,2025-07-04 19:20:42.930249+00:00,temperature,39.2,-1.84
10081,2025-07-04 19:20:42.932344+00:00,flow_rate,329.4,-2.14
10082,2025-07-04 19:20:42.932344+00:00,vibration,14.56,-3.68
