id,timestamp,sensor,value,z_score
17057,2025-08-17 22:55:43.288544+02:00,temperature,63.4,-1.14
17058,2025-08-17 22:55:43.321489+02:00,vibration,4.57,2.93
17059,2025-08-17 22:55:43.321489+02:00,humidity,31.8,2.1
17060,2025-08-17 22:56:38.143044+02:00,humidity,29.4,-0.81
17061,2025-08-17 22:57:32.540244+02:00,temperature,63.3,-1.54
17062,2025-08-17 22:57:32.545674+02:00,flow_rate,68.2,-2.0
17063,2025-08-17 22:57:32.545674+02:00,humidity,28.4,-2.29
17064,2025-08-17 22:58:26.902109+02:00,humidity,29.0,-1.57
17065,2025-08-17 22:59:21.419352+02:00,temperature,64.5,1.26
17066,2025-08-17 22:59:21.420348+02:00,humidity,30.7,0.87
17067,2025-08-17 23:00:15.790664+02:00,temperature,64.3,1.01
17068,2025-08-17 23:00:15.823145+02:00,flow_rate,127.2,2.91
17069,2025-08-17 23:00:15.823145+02:00,humidity,31.1,1.43
17070,2025-08-17 23:01:11.096594+02:00,humidity,30.9,1.29
17071,2025-08-17 23:02:06.358380+02:00,temperature,64.7,1.95
17072,2025-08-17 23:02:06.391677+02:00,humidity,30.8,1.54
17073,2025-08-17 23:03:01.877285+02:00,temperature,64.3,2.02
17074,2025-08-17 23:03:01.878294+02:00,humidity,29.4,0.43
17075,2025-08-17 23:03:57.122342+02:00,temperature,63.9,1.2
17076,2025-08-17 23:03:57.123376+02:00,humidity,30.4,1.48
17077,2025-08-17 23:04:53.398609+02:00,vibration,3.94,2.5
17078,2025-08-17 23:04:53.404294+02:00,humidity,30.6,1.9
17079,2025-08-17 23:05:49.300919+02:00,vibration,3.49,2.23
17080,2025-08-17 23:05:49.301876+02:00,humidity,29.6,1.46
17081,2025-08-17 23:06:44.647515+02:00,temperature,63.8,1.39
17082,2025-08-17 23:06:44.652347+02:00,humidity,29.4,1.16
17083,2025-08-17 23:07:39.059521+02:00,humidity,28.9,0.4
17084,2025-08-17 23:08:35.207935+02:00,humidity,29.2,0.63
17085,2025-08-17 23:09:31.600874+02:00,humidity,27.8,-0.7
17086,2025-08-17 23:10:27.311658+02:00,temperature,63.8,2.13
17087,2025-08-17 23:10:27.312616+02:00,humidity,27.8,-0.9
17088,2025-08-17 23:11:22.468444+02:00,temperature,64.0,3.42
17089,2025-08-17 23:11:22.474105+02:00,humidity,27.5,-1.12
17090,2025-08-17 23:12:17.726777+02:00,temperature,62.4,1.58
17091,2025-08-17 23:12:17.728753+02:00,vibration,3.26,2.73
17092,2025-08-17 23:12:17.728753+02:00,humidity,26.5,-1.71
17093,2025-08-17 23:13:13.145587+02:00,humidity,28.2,-1.17
17094,2025-08-17 23:14:08.773675+02:00,vibration,2.5,2.08
17095,2025-08-17 23:14:08.779033+02:00,humidity,28.6,-1.22
17096,2025-08-17 23:15:03.259270+02:00,flow_rate,119.0,-2.17
17097,2025-08-17 23:15:03.264097+02:00,humidity,29.1,-1.24
17098,2025-08-17 23:15:58.592836+02:00,flow_rate,138.8,-2.56
17099,2025-08-17 23:15:58.625869+02:00,humidity,29.3,-1.39
17100,2025-08-17 23:16:54.009148+02:00,humidity,29.8,-1.36
17101,2025-08-17 23:17:48.530847+02:00,temperature,61.6,-1.47
17102,2025-08-17 23:17:48.535595+02:00,humidity,29.3,-2.0
17103,2025-08-17 23:18:43.065592+02:00,temperature,61.4,-2.24
17104,2025-08-17 23:18:43.070858+02:00,humidity,29.4,-2.92
17105,2025-08-17 23:19:37.585400+02:00,pressure,89.1,-2.56
17106,2025-08-17 23:19:37.586366+02:00,vibration,1.3,-2.22
17107,2025-08-17 23:19:37.586366+02:00,humidity,32.4,-0.73
17108,2025-08-17 23:20:32.030053+02:00,humidity,34.3,1.26
17109,2025-08-17 23:21:26.435796+02:00,humidity,34.7,1.73
17110,2025-08-17 23:22:21.836345+02:00,humidity,33.1,0.76
17111,2025-08-17 23:23:17.437367+02:00,pressure,105.2,-2.81
17112,2025-08-17 23:23:17.444116+02:00,humidity,32.9,0.88
17113,2025-08-17 23:24:11.804474+02:00,temperature,62.6,1.24
17114,2025-08-17 23:24:11.837179+02:00,flow_rate,186.9,-2.37
17115,2025-08-17 23:24:11.837179+02:00,humidity,32.8,0.96
17116,2025-08-17 23:25:06.875231+02:00,temperature,62.5,1.37
17117,2025-08-17 23:25:06.880066+02:00,humidity,33.8,2.35
17118,2025-08-17 23:26:02.728179+02:00,temperature,62.4,1.71
17119,2025-08-17 23:26:02.733953+02:00,humidity,32.5,1.33
17120,2025-08-17 23:26:58.521093+02:00,temperature,62.2,1.53
17121,2025-08-17 23:26:58.522097+02:00,humidity,32.8,1.67
17122,2025-08-17 23:27:53.991769+02:00,temperature,61.8,1.04
17123,2025-08-17 23:27:53.993941+02:00,humidity,31.1,0.1
17124,2025-08-17 23:28:49.484321+02:00,humidity,30.8,-0.29
17125,2025-08-17 23:29:43.980126+02:00,temperature,61.8,1.24
17126,2025-08-17 23:29:43.985826+02:00,flow_rate,206.6,-2.83
17127,2025-08-17 23:29:43.985826+02:00,humidity,30.7,-0.49
17128,2025-08-17 23:30:38.427607+02:00,temperature,61.9,1.74
17129,2025-08-17 23:30:38.433144+02:00,humidity,30.6,-0.78
17130,2025-08-17 23:31:33.692932+02:00,humidity,30.6,-0.94
17131,2025-08-17 23:32:28.259311+02:00,vibration,5.04,2.48
17132,2025-08-17 23:32:28.260269+02:00,humidity,29.7,-2.0
17133,2025-08-17 23:33:23.725341+02:00,humidity,30.9,-1.56
17134,2025-08-17 23:34:19.317853+02:00,humidity,31.5,-1.58
17135,2025-08-17 23:35:14.868487+02:00,humidity,32.1,-1.11
17136,2025-08-17 23:36:10.293422+02:00,temperature,60.1,-1.04
17137,2025-08-17 23:36:10.294441+02:00,humidity,31.6,-1.89
17138,2025-08-17 23:37:05.915423+02:00,temperature,59.5,-1.86
17139,2025-08-17 23:37:05.921212+02:00,humidity,32.4,-1.38
17140,2025-08-17 23:38:01.819486+02:00,temperature,59.5,-2.55
17141,2025-08-17 23:38:01.824991+02:00,vibration,3.67,-3.46
17142,2025-08-17 23:38:01.824991+02:00,humidity,33.7,0.4
17143,2025-08-17 23:38:57.139115+02:00,temperature,60.2,-2.94
17144,2025-08-17 23:38:57.141076+02:00,humidity,33.2,-0.12
17145,2025-08-17 23:39:52.671716+02:00,temperature,61.3,-1.52
17146,2025-08-17 23:39:52.672715+02:00,flow_rate,309.3,2.51
17147,2025-08-17 23:39:52.672715+02:00,humidity,34.3,1.13
17148,2025-08-17 23:40:48.383489+02:00,humidity,34.3,1.32
17149,2025-08-17 23:41:43.889039+02:00,humidity,31.9,-0.33
17150,2025-08-17 23:42:39.495135+02:00,temperature,62.4,1.35
17151,2025-08-17 23:42:39.500316+02:00,humidity,33.9,1.34
17152,2025-08-17 23:43:35.246177+02:00,humidity,34.7,2.17
17153,2025-08-17 23:44:29.758896+02:00,humidity,32.6,0.95
17154,2025-08-17 23:45:25.224902+02:00,pressure,132.3,-2.85
17155,2025-08-17 23:45:25.258924+02:00,humidity,33.4,2.05
17156,2025-08-17 23:46:21.256158+02:00,humidity,32.0,0.79
17157,2025-08-17 23:47:16.843255+02:00,pressure,159.4,2.62
17158,2025-08-17 23:47:16.849352+02:00,temperature,62.6,1.14
17159,2025-08-17 23:47:16.849352+02:00,humidity,32.7,1.23
17160,2025-08-17 23:48:12.859819+02:00,temperature,61.4,-1.03
17161,2025-08-17 23:48:12.860771+02:00,vibration,4.7,2.07
17162,2025-08-17 23:48:12.860771+02:00,humidity,31.6,0.29
17163,2025-08-17 23:49:08.540453+02:00,temperature,61.2,-1.63
17164,2025-08-17 23:49:08.542414+02:00,vibration,4.78,3.1
17165,2025-08-17 23:49:08.542414+02:00,humidity,30.2,-1.19
17166,2025-08-17 23:50:05.608897+02:00,temperature,61.3,-2.01
17167,2025-08-17 23:51:01.040429+02:00,temperature,61.9,-1.23
17168,2025-08-17 23:51:01.045613+02:00,humidity,30.4,-1.34
17169,2025-08-17 23:51:57.539228+02:00,temperature,61.5,-2.29
17170,2025-08-17 23:51:57.545053+02:00,humidity,29.5,-2.75
17171,2025-08-17 23:52:52.747176+02:00,temperature,62.2,-1.32
17172,2025-08-17 23:52:52.752569+02:00,humidity,31.5,-0.82
17173,2025-08-17 23:53:48.738364+02:00,temperature,62.1,-1.77
17174,2025-08-17 23:53:48.743900+02:00,humidity,31.0,-1.37
17175,2025-08-17 23:55:41.077702+02:00,temperature,62.3,-1.32
17176,2025-08-17 23:55:41.078702+02:00,humidity,33.5,1.62
17177,2025-08-17 23:56:36.071368+02:00,temperature,62.1,-1.74
17178,2025-08-17 23:56:36.073372+02:00,humidity,32.5,0.33
17179,2025-08-17 23:57:30.917560+02:00,humidity,32.1,-0.3
17180,2025-08-17 23:58:25.866880+02:00,temperature,62.5,-1.16
17181,2025-08-17 23:58:25.872662+02:00,flow_rate,200.6,-2.02
17182,2025-08-17 23:58:25.872662+02:00,humidity,33.7,0.74
17183,2025-08-17 23:59:21.154205+02:00,flow_rate,222.7,-2.15
17184,2025-08-17 23:59:21.155169+02:00,humidity,31.8,-0.73
17185,2025-08-18 00:00:16.545519+02:00,temperature,63.7,1.54
17186,2025-08-18 00:00:16.550498+02:00,humidity,32.1,-0.68
17187,2025-08-18 00:01:12.300172+02:00,temperature,63.3,1.14
17188,2025-08-18 00:01:12.305592+02:00,flow_rate,258.4,-2.16
17189,2025-08-18 00:01:12.305592+02:00,vibration,3.06,-2.07
17190,2025-08-18 00:01:12.305592+02:00,humidity,31.7,-0.91
17191,2025-08-18 00:02:08.721504+02:00,temperature,63.2,1.18
17192,2025-08-18 00:02:08.722504+02:00,flow_rate,265.4,-2.87
17193,2025-08-18 00:02:08.722504+02:00,humidity,30.8,-1.52
17194,2025-08-18 00:03:04.686153+02:00,temperature,63.1,1.52
17195,2025-08-18 00:03:04.693017+02:00,humidity,31.0,-1.43
17196,2025-08-18 00:04:00.289518+02:00,flow_rate,344.9,2.13
17197,2025-08-18 00:04:00.294920+02:00,humidity,32.0,-0.97
17198,2025-08-18 00:04:56.205546+02:00,humidity,33.9,0.11
17199,2025-08-18 00:05:50.716093+02:00,vibration,3.32,-2.69
17200,2025-08-18 00:05:50.717132+02:00,humidity,33.1,-0.51
17201,2025-08-18 00:06:45.408861+02:00,temperature,62.8,1.06
17202,2025-08-18 00:06:45.413763+02:00,humidity,35.5,0.97
17203,2025-08-18 00:07:39.903933+02:00,flow_rate,289.9,-2.24
17204,2025-08-18 00:07:39.904937+02:00,humidity,34.7,0.66
17205,2025-08-18 00:08:34.277714+02:00,humidity,34.9,1.04
17206,2025-08-18 00:09:28.792365+02:00,humidity,33.1,0.1
17207,2025-08-18 00:10:23.445858+02:00,humidity,32.2,-0.37
17208,2025-08-18 00:11:17.854592+02:00,humidity,30.6,-1.1
17209,2025-08-18 00:12:12.436784+02:00,humidity,33.2,0.32
17210,2025-08-18 00:13:07.018492+02:00,temperature,63.0,1.48
17211,2025-08-18 00:13:07.019491+02:00,humidity,34.1,0.92
17212,2025-08-18 00:14:01.483300+02:00,temperature,62.5,1.31
17213,2025-08-18 00:14:01.484323+02:00,flow_rate,296.3,-2.11
17214,2025-08-18 00:14:01.484323+02:00,humidity,36.2,2.17
17215,2025-08-18 00:14:55.957356+02:00,temperature,62.7,1.88
17216,2025-08-18 00:14:55.962534+02:00,humidity,33.8,1.93
17217,2025-08-18 00:15:50.368209+02:00,temperature,62.4,2.22
17218,2025-08-18 00:15:50.401035+02:00,humidity,32.2,1.21
17219,2025-08-18 00:16:44.810481+02:00,temperature,62.0,2.51
17220,2025-08-18 00:16:44.815585+02:00,humidity,31.7,1.08
17221,2025-08-18 00:17:39.382312+02:00,temperature,60.6,1.0
17222,2025-08-18 00:17:39.387739+02:00,humidity,31.8,1.39
17223,2025-08-18 00:18:33.833136+02:00,humidity,31.3,1.45
17224,2025-08-18 00:19:28.258194+02:00,humidity,31.4,2.01
17225,2025-08-18 00:20:22.734497+02:00,humidity,29.2,0.93
17226,2025-08-18 00:21:17.185702+02:00,temperature,60.3,1.16
17227,2025-08-18 00:21:17.190889+02:00,flow_rate,315.6,-2.16
17228,2025-08-18 00:21:17.190889+02:00,humidity,30.6,2.39
17229,2025-08-18 00:22:11.650564+02:00,temperature,61.1,2.34
17230,2025-08-18 00:22:11.683440+02:00,humidity,29.7,2.62
17231,2025-08-18 00:23:06.194895+02:00,temperature,60.8,3.01
17232,2025-08-18 00:23:06.195892+02:00,vibration,3.99,2.36
17233,2025-08-18 00:23:06.195892+02:00,humidity,27.2,-0.13
17234,2025-08-18 00:24:00.745982+02:00,temperature,59.6,1.84
17235,2025-08-18 00:24:00.778679+02:00,vibration,3.71,2.15
17236,2025-08-18 00:24:00.778679+02:00,humidity,28.0,1.05
17237,2025-08-18 00:24:55.265547+02:00,humidity,26.4,-0.5
17238,2025-08-18 00:25:49.904527+02:00,humidity,27.7,0.85
17239,2025-08-18 00:26:44.353840+02:00,humidity,26.3,-0.44
17240,2025-08-18 00:27:38.918906+02:00,temperature,58.0,-1.22
17241,2025-08-18 00:27:38.919870+02:00,flow_rate,355.7,-2.6
17242,2025-08-18 00:27:38.919870+02:00,humidity,26.8,-0.24
17243,2025-08-18 00:28:35.577566+02:00,temperature,58.1,-1.19
17244,2025-08-18 00:28:35.582726+02:00,flow_rate,386.5,-2.39
17245,2025-08-18 00:28:35.582726+02:00,humidity,28.1,0.71
17246,2025-08-18 11:20:03.206098+02:00,temperature,58.0,-1.4
17247,2025-08-18 11:20:03.207099+02:00,flow_rate,406.7,-2.72
17248,2025-08-18 11:20:03.207099+02:00,humidity,27.9,0.4
17249,2025-08-18 11:20:57.610856+02:00,temperature,58.4,-1.29
17250,2025-08-18 11:20:57.616257+02:00,humidity,28.5,0.6
17251,2025-08-18 11:21:52.074602+02:00,temperature,58.2,-1.66
17252,2025-08-18 11:21:52.075566+02:00,flow_rate,433.5,-2.36
17253,2025-08-18 11:21:52.075566+02:00,humidity,28.2,0.26
17254,2025-08-18 11:22:46.544476+02:00,temperature,59.5,-1.23
17255,2025-08-18 11:22:46.549770+02:00,vibration,3.47,2.2
17256,2025-08-18 11:22:46.549770+02:00,humidity,26.5,-0.77
17257,2025-08-18 11:23:40.915539+02:00,temperature,59.5,-1.46
17258,2025-08-18 11:23:40.916552+02:00,vibration,2.9,2.2
17259,2025-08-18 11:23:40.916552+02:00,humidity,25.4,-1.37
17260,2025-08-18 11:24:35.364912+02:00,temperature,60.0,-1.55
17261,2025-08-18 11:24:35.370919+02:00,humidity,25.3,-1.8
17262,2025-08-18 11:25:29.752963+02:00,temperature,60.1,-1.99
17263,2025-08-18 11:25:29.753974+02:00,humidity,25.3,-2.65
17264,2025-08-18 11:26:24.115634+02:00,temperature,60.7,-2.17
17265,2025-08-18 11:26:24.120892+02:00,humidity,28.2,-1.4
17266,2025-08-18 11:27:19.079634+02:00,temperature,61.9,-2.34
17267,2025-08-18 11:27:19.080635+02:00,humidity,28.4,-1.37
17268,2025-08-18 11:28:13.813862+02:00,pressure,155.7,-2.75
17269,2025-08-18 11:28:13.818602+02:00,temperature,62.4,-2.6
17270,2025-08-18 11:28:13.818602+02:00,humidity,28.8,-1.51
17271,2025-08-18 11:29:08.330517+02:00,pressure,171.0,-2.88
17272,2025-08-18 11:29:08.336189+02:00,temperature,63.7,-1.32
17273,2025-08-18 11:29:08.336189+02:00,humidity,29.9,-0.95
17274,2025-08-18 11:30:02.956178+02:00,temperature,63.7,-1.33
17275,2025-08-18 11:30:02.960734+02:00,humidity,30.0,-0.94
17276,2025-08-18 11:30:57.422580+02:00,humidity,30.9,-0.27
17277,2025-08-18 11:31:51.844137+02:00,temperature,65.2,1.15
17278,2025-08-18 11:31:51.849931+02:00,humidity,31.8,0.46
17279,2025-08-18 11:32:46.771562+02:00,pressure,214.7,2.83
17280,2025-08-18 11:32:46.777257+02:00,humidity,32.8,1.5
17281,2025-08-18 11:33:41.647786+02:00,vibration,2.19,2.68
17282,2025-08-18 11:33:41.653395+02:00,humidity,29.8,-1.42
17283,2025-08-18 11:34:36.454252+02:00,temperature,65.4,1.24
17284,2025-08-18 11:34:36.455252+02:00,flow_rate,489.2,2.67
17285,2025-08-18 11:34:36.455252+02:00,humidity,29.8,-1.6
17286,2025-08-18 11:35:31.214301+02:00,humidity,29.8,-1.93
17287,2025-08-18 11:36:26.718383+02:00,humidity,30.6,-1.51
17288,2025-08-18 11:37:21.388678+02:00,temperature,63.5,-1.27
17289,2025-08-18 11:37:21.388678+02:00,humidity,31.7,-0.11
17290,2025-08-18 11:38:16.382210+02:00,humidity,31.2,-0.69
17291,2025-08-18 11:39:11.422665+02:00,temperature,63.6,-1.25
17292,2025-08-18 11:40:06.335759+02:00,temperature,63.6,-1.16
17293,2025-08-18 11:40:06.336760+02:00,flow_rate,392.6,-2.27
17294,2025-08-18 11:40:06.336760+02:00,humidity,33.2,2.22
17295,2025-08-18 11:41:01.284934+02:00,temperature,63.5,-1.06
17296,2025-08-18 11:41:01.285898+02:00,flow_rate,409.6,-2.61
17297,2025-08-18 11:41:01.285898+02:00,humidity,31.0,-0.99
17298,2025-08-18 11:41:56.658521+02:00,humidity,33.2,2.31
17299,2025-08-18 11:42:51.389168+02:00,humidity,32.2,1.12
17300,2025-08-18 11:43:46.007928+02:00,temperature,65.6,1.58
17301,2025-08-18 11:43:46.008928+02:00,humidity,31.5,0.26
17302,2025-08-18 11:44:40.903890+02:00,temperature,65.1,1.55
17303,2025-08-18 11:44:40.909946+02:00,vibration,-0.27,-2.9
17304,2025-08-18 11:44:40.909946+02:00,humidity,30.9,-0.6
17305,2025-08-18 11:45:35.592087+02:00,temperature,65.1,2.01
17306,2025-08-18 11:45:35.598335+02:00,vibration,0.32,-2.26
17307,2025-08-18 11:45:35.598335+02:00,humidity,31.9,0.88
17308,2025-08-18 11:46:30.275809+02:00,temperature,65.1,3.05
17309,2025-08-18 11:46:30.281438+02:00,vibration,0.47,-2.26
17310,2025-08-18 11:46:30.281438+02:00,humidity,32.1,1.23
17311,2025-08-18 11:47:24.931231+02:00,temperature,64.3,2.12
17312,2025-08-18 11:47:24.935935+02:00,humidity,31.1,0.27
17313,2025-08-18 11:48:19.615093+02:00,humidity,32.5,2.06
17314,2025-08-18 11:49:14.268217+02:00,humidity,32.8,2.77
17315,2025-08-18 11:50:08.923746+02:00,pressure,159.9,-3.51
17316,2025-08-18 11:50:08.924749+02:00,humidity,29.9,-0.2
17317,2025-08-18 11:51:03.468114+02:00,temperature,62.6,-1.39
17318,2025-08-18 11:51:03.469075+02:00,humidity,30.9,0.77
17319,2025-08-18 11:51:58.172369+02:00,humidity,31.4,1.27
17320,2025-08-18 11:52:52.558154+02:00,humidity,31.2,1.25
17321,2025-08-18 11:53:47.213974+02:00,temperature,62.8,-1.13
17322,2025-08-18 11:53:47.219166+02:00,flow_rate,399.9,-2.22
17323,2025-08-18 11:53:47.219166+02:00,humidity,31.6,1.81
17324,2025-08-18 11:54:42.806718+02:00,temperature,63.9,1.31
17325,2025-08-18 11:54:42.807714+02:00,humidity,29.5,-0.19
17326,2025-08-18 11:55:37.422161+02:00,temperature,63.9,1.55
17327,2025-08-18 11:55:37.423157+02:00,humidity,30.5,0.48
17328,2025-08-18 11:56:32.134424+02:00,temperature,63.5,1.08
17329,2025-08-18 11:56:32.135390+02:00,humidity,30.3,0.38
17330,2025-08-18 11:57:26.612046+02:00,temperature,63.5,1.28
17331,2025-08-18 11:57:26.613046+02:00,humidity,29.1,-0.52
17332,2025-08-18 11:58:21.062295+02:00,humidity,29.4,-0.27
17333,2025-08-18 11:59:15.636791+02:00,humidity,27.8,-2.38
17334,2025-08-18 12:00:10.269848+02:00,humidity,28.7,-1.94
17335,2025-08-18 12:01:04.758695+02:00,temperature,63.2,1.15
17336,2025-08-18 12:01:04.763878+02:00,humidity,29.0,-1.56
17337,2025-08-18 12:01:59.324274+02:00,pressure,178.0,-3.2
17338,2025-08-18 12:01:59.328828+02:00,temperature,63.3,1.54
17339,2025-08-18 12:01:59.328828+02:00,humidity,29.7,-0.78
17340,2025-08-18 12:02:53.828756+02:00,temperature,63.1,1.91
17341,2025-08-18 12:02:53.833767+02:00,humidity,30.0,-0.43
17342,2025-08-18 12:03:48.273831+02:00,temperature,62.7,1.3
17343,2025-08-18 12:03:48.279507+02:00,humidity,32.1,2.66
17344,2025-08-18 12:04:42.722691+02:00,temperature,62.4,1.12
17345,2025-08-18 12:04:42.722691+02:00,humidity,30.5,0.56
17346,2025-08-18 12:05:37.178453+02:00,humidity,30.1,-0.16
17347,2025-08-18 12:06:31.661691+02:00,temperature,62.3,1.09
17348,2025-08-18 12:06:31.663764+02:00,flow_rate,475.7,2.56
17349,2025-08-18 12:06:31.663764+02:00,humidity,28.6,-2.53
17350,2025-08-18 12:07:26.118998+02:00,temperature,62.3,1.31
17351,2025-08-18 12:07:26.119963+02:00,flow_rate,448.9,2.44
17352,2025-08-18 12:08:20.582327+02:00,temperature,61.6,1.05
17353,2025-08-18 12:08:20.588062+02:00,humidity,30.6,0.18
17354,2025-08-18 12:09:15.037517+02:00,temperature,61.9,1.53
17355,2025-08-18 12:09:15.038517+02:00,vibration,0.05,3.75
17356,2025-08-18 12:09:15.038517+02:00,humidity,30.1,-0.5
17357,2025-08-18 12:10:09.437353+02:00,temperature,61.6,1.58
17358,2025-08-18 12:10:09.442689+02:00,vibration,-0.94,3.17
17359,2025-08-18 12:10:09.442689+02:00,humidity,29.5,-1.47
17360,2025-08-18 12:11:03.925987+02:00,temperature,61.5,1.73
17361,2025-08-18 12:11:03.930663+02:00,humidity,31.0,0.31
17362,2025-08-18 12:11:58.376576+02:00,humidity,31.1,0.48
17363,2025-08-18 12:12:52.777015+02:00,flow_rate,343.2,-2.2
17364,2025-08-18 12:13:47.208530+02:00,humidity,30.9,0.53
17365,2025-08-18 12:14:44.679586+02:00,temperature,58.6,-1.26
17366,2025-08-18 12:14:44.686817+02:00,humidity,31.4,0.95
17367,2025-08-18 12:15:39.380433+02:00,temperature,58.0,-2.88
17368,2025-08-18 12:15:39.385627+02:00,humidity,31.8,1.43
17369,2025-08-18 12:16:33.915915+02:00,pressure,170.9,-2.73
17370,2025-08-18 12:16:33.921677+02:00,temperature,59.0,-2.67
17371,2025-08-18 12:16:33.921677+02:00,humidity,29.1,-0.65
17372,2025-08-18 12:17:28.450760+02:00,temperature,59.8,-1.06
17373,2025-08-18 12:17:28.451738+02:00,humidity,31.6,0.93
17374,2025-08-18 12:18:23.678842+02:00,humidity,30.7,0.23
17375,2025-08-18 12:19:18.675089+02:00,vibration,-2.47,-2.49
17376,2025-08-18 12:19:18.680769+02:00,humidity,32.4,1.25
17377,2025-08-18 12:20:13.283913+02:00,flow_rate,401.5,2.25
17378,2025-08-18 12:21:08.270900+02:00,flow_rate,396.0,3.16
17379,2025-08-18 12:21:08.270900+02:00,vibration,-2.48,-3.65
17380,2025-08-18 12:21:08.270900+02:00,humidity,27.9,-1.71
17381,2025-08-18 12:22:02.940640+02:00,temperature,60.0,-1.06
17382,2025-08-18 12:22:02.941639+02:00,flow_rate,367.1,2.33
17383,2025-08-18 12:22:02.941639+02:00,humidity,27.7,-2.32
17384,2025-08-18 12:22:57.633297+02:00,temperature,59.9,-1.3
17385,2025-08-18 12:22:57.634953+02:00,humidity,28.4,-2.59
17386,2025-08-18 12:23:52.191482+02:00,temperature,59.8,-1.51
17387,2025-08-18 12:23:52.192482+02:00,humidity,31.0,-1.13
17388,2025-08-18 12:24:46.738085+02:00,humidity,31.5,-1.12
17389,2025-08-18 12:25:41.406441+02:00,humidity,32.0,-0.72
17390,2025-08-18 12:26:36.021029+02:00,temperature,62.0,1.44
17391,2025-08-18 12:27:30.607443+02:00,temperature,62.3,2.3
17392,2025-08-18 12:27:30.612086+02:00,humidity,32.4,-0.68
17393,2025-08-18 12:28:25.307125+02:00,temperature,61.5,1.36
17394,2025-08-18 12:28:25.312690+02:00,humidity,31.8,-1.39
17395,2025-08-18 12:29:19.883768+02:00,flow_rate,313.8,-2.25
17396,2025-08-18 12:29:19.888827+02:00,humidity,33.3,-0.5
17397,2025-08-18 12:30:14.458232+02:00,humidity,32.4,-1.28
17398,2025-08-18 12:32:03.532545+02:00,humidity,33.7,-0.27
17399,2025-08-18 12:32:58.066499+02:00,flow_rate,326.5,-2.81
17400,2025-08-18 12:32:58.067518+02:00,vibration,-1.74,2.71
17401,2025-08-18 12:32:58.067518+02:00,humidity,32.5,-0.97
17402,2025-08-18 12:33:52.601467+02:00,humidity,32.9,-0.56
17403,2025-08-18 12:34:47.227352+02:00,temperature,61.3,1.5
17404,2025-08-18 12:35:41.901047+02:00,pressure,199.3,2.81
17405,2025-08-18 12:35:41.906658+02:00,temperature,61.6,2.24
17406,2025-08-18 12:35:41.906658+02:00,humidity,34.2,0.43
17407,2025-08-18 12:36:36.434817+02:00,temperature,60.6,1.7
17408,2025-08-18 12:36:36.439848+02:00,humidity,35.4,1.16
17409,2025-08-18 12:37:31.047522+02:00,temperature,59.9,1.28
17410,2025-08-18 12:37:31.048523+02:00,humidity,36.0,1.93
17411,2025-08-18 12:38:25.584109+02:00,temperature,59.7,1.11
17412,2025-08-18 12:38:25.589118+02:00,humidity,36.0,2.54
17413,2025-08-18 12:39:20.188281+02:00,temperature,59.8,1.45
17414,2025-08-18 12:39:20.193736+02:00,humidity,34.1,2.02
17415,2025-08-18 12:40:14.748822+02:00,humidity,32.2,1.0
17416,2025-08-18 12:41:09.337849+02:00,temperature,59.6,1.04
17417,2025-08-18 12:41:09.343547+02:00,flow_rate,405.7,3.21
17418,2025-08-18 12:41:09.343547+02:00,humidity,32.4,1.34
17419,2025-08-18 12:42:03.993798+02:00,humidity,32.4,1.63
17420,2025-08-18 12:42:58.618690+02:00,humidity,30.9,0.86
17421,2025-08-18 12:43:53.318919+02:00,temperature,58.1,-1.19
