timestamp,pressure,temperature,flow_rate,vibration,humidity,compressor_status
2025-07-05T16:07:22.237194+00:00,151.8,65.3,188.3,4.63,30.6,0
2025-07-05T16:07:23.255485+00:00,156.6,65.3,192.6,4.67,30.5,0
2025-07-05T16:07:24.272105+00:00,158.0,65.5,190.7,4.55,29.8,0
2025-07-05T16:07:25.289036+00:00,161.6,65.6,189.0,4.38,30.2,0
2025-07-05T16:07:26.304908+00:00,158.8,65.8,183.4,4.53,30.5,0
2025-07-05T16:07:27.322454+00:00,158.7,65.5,187.0,4.51,31.2,0
2025-07-05T16:07:28.337398+00:00,157.0,65.3,183.4,4.36,31.6,0
2025-07-05T16:07:29.355902+00:00,155.2,65.4,186.6,4.32,31.2,0
2025-07-05T16:07:30.370092+00:00,151.5,65.1,178.5,4.3,31.2,0
2025-07-05T16:07:33.827558+00:00,149.2,65.0,168.8,4.12,30.6,0
2025-07-05T16:07:34.847141+00:00,154.1,65.3,172.0,3.96,31.1,0
2025-07-05T16:07:35.872603+00:00,157.0,65.4,164.9,4.0,31.4,0
2025-07-05T16:07:36.885957+00:00,155.5,65.1,158.0,3.96,31.8,0
2025-07-05T16:07:37.903003+00:00,152.2,65.3,166.0,3.95,31.5,0
2025-07-05T16:07:38.909766+00:00,148.2,65.5,163.4,4.08,30.9,0
2025-07-05T16:07:39.925403+00:00,148.7,65.7,162.1,4.0,31.4,0
2025-07-05T16:07:40.941304+00:00,147.3,65.9,153.1,3.9,32.0,0
2025-07-05T16:07:41.959269+00:00,146.8,65.8,157.8,4.08,31.9,0
2025-07-05T16:07:42.973509+00:00,147.4,65.7,149.7,3.9,31.6,0
2025-07-05T16:07:46.423738+00:00,144.0,65.9,144.3,3.8,32.0,0
2025-07-05T16:07:47.441944+00:00,142.0,65.8,149.6,3.91,31.3,0
2025-07-05T16:07:48.459250+00:00,146.9,65.7,159.1,4.02,31.0,0
2025-07-05T16:07:49.472397+00:00,148.6,65.6,157.8,4.17,31.1,0
2025-07-05T16:07:50.491969+00:00,144.5,65.7,166.0,4.15,31.5,0
2025-07-05T16:07:51.508275+00:00,146.3,65.8,170.0,4.27,31.1,0
2025-07-05T16:07:52.523619+00:00,145.7,65.8,164.4,4.24,31.7,0
2025-07-05T16:07:53.538398+00:00,146.4,66.0,161.5,4.38,31.8,0
2025-07-05T16:07:54.558308+00:00,144.7,65.9,152.5,4.49,31.8,0
2025-07-05T16:07:55.578310+00:00,147.8,65.8,146.4,4.36,31.4,0
2025-07-05T16:07:59.213125+00:00,151.4,65.9,137.3,4.37,31.7,0
2025-07-05T16:08:00.219340+00:00,147.3,65.8,135.4,4.19,32.3,0
2025-07-05T16:08:01.238844+00:00,150.1,66.0,128.6,4.29,32.3,0
2025-07-05T16:08:02.255848+00:00,152.0,66.3,133.4,4.45,33.0,0
2025-07-05T16:08:03.274934+00:00,147.3,66.4,123.6,4.6,33.4,0
2025-07-05T16:08:04.291717+00:00,143.9,66.7,127.9,4.52,34.0,0
2025-07-05T16:08:05.310903+00:00,139.4,66.5,130.2,4.36,33.3,0
2025-07-05T16:08:06.330531+00:00,141.2,66.3,133.0,4.33,32.8,0
2025-07-05T16:08:07.342147+00:00,136.6,66.2,137.2,4.47,32.5,0
2025-07-05T16:08:08.350863+00:00,137.3,66.3,141.7,4.61,32.6,0
2025-07-05T16:08:11.855081+00:00,142.1,66.0,151.1,4.61,32.1,0
2025-07-05T16:08:12.874054+00:00,146.3,65.9,141.9,4.52,32.1,0
2025-07-05T16:08:13.888735+00:00,144.5,65.8,148.5,4.7,32.6,0
2025-07-05T16:08:14.907242+00:00,148.4,65.8,139.3,4.63,33.2,0
2025-07-05T16:08:15.924155+00:00,145.3,65.6,144.3,4.47,32.6,0
2025-07-05T16:08:16.941196+00:00,149.1,65.5,135.8,4.32,32.5,0
2025-07-05T16:08:17.955214+00:00,152.1,65.4,145.5,4.31,31.9,0
2025-07-05T16:08:18.970276+00:00,151.1,65.6,143.3,4.22,31.2,0
2025-07-05T16:08:19.987125+00:00,152.6,65.4,152.7,4.33,31.2,0
2025-07-05T16:08:21.006816+00:00,157.4,65.4,161.7,4.16,30.8,0
2025-07-05T16:08:24.463085+00:00,154.0,65.3,166.8,4.18,30.7,0
2025-07-05T16:08:25.482535+00:00,154.7,65.4,165.8,4.26,30.2,0
2025-07-05T16:08:26.499242+00:00,152.7,65.5,159.6,4.39,30.9,0
2025-07-05T16:08:27.515042+00:00,151.9,65.7,152.2,4.36,31.2,0
2025-07-05T16:08:28.534773+00:00,153.5,65.5,161.6,4.25,30.5,0
2025-07-05T16:08:29.555427+00:00,150.1,65.3,164.6,4.35,30.1,0
2025-07-05T16:08:30.574095+00:00,149.5,65.4,172.0,4.5,30.5,0
2025-07-05T16:08:31.590297+00:00,147.5,65.6,163.8,4.59,30.4,0
2025-07-05T16:08:32.607633+00:00,151.2,65.7,169.9,4.4,29.9,0
2025-07-05T16:08:33.618336+00:00,151.4,65.5,174.4,4.3,30.4,0
2025-07-05T16:08:37.067996+00:00,152.4,65.6,167.9,4.3,30.3,0
2025-07-05T16:08:38.083745+00:00,156.6,65.6,159.2,4.17,29.9,0
2025-07-05T16:08:39.096798+00:00,157.3,65.4,164.9,4.1,30.0,0
2025-07-05T16:08:40.113834+00:00,157.0,65.1,158.7,3.98,30.5,0
2025-07-05T16:08:41.129171+00:00,161.2,65.2,154.5,3.84,30.5,0
2025-07-05T16:08:42.148812+00:00,164.6,65.1,150.0,3.79,30.2,0
2025-07-05T16:08:43.167372+00:00,166.6,65.3,157.4,3.67,30.8,0
2025-07-05T16:08:44.183413+00:00,162.1,65.2,162.6,3.67,30.1,0
2025-07-05T16:08:45.198896+00:00,166.5,65.0,157.0,3.56,29.6,0
2025-07-05T16:08:46.215882+00:00,166.3,65.1,148.3,3.39,29.7,0
2025-07-05T16:08:49.683832+00:00,167.9,65.3,156.2,3.27,29.5,0
2025-07-05T16:08:50.692494+00:00,168.2,65.6,152.3,3.34,29.2,0
2025-07-05T16:08:51.712406+00:00,164.0,65.6,148.2,3.42,29.7,0
2025-07-05T16:08:52.728358+00:00,162.0,65.7,157.0,3.3,29.6,0
2025-07-05T16:08:53.747744+00:00,160.3,65.9,154.9,3.2,29.5,0
2025-07-05T16:08:54.762585+00:00,158.0,66.2,157.2,3.1,28.8,0
2025-07-05T16:08:55.780704+00:00,161.9,65.9,150.5,3.01,28.8,0
2025-07-05T16:08:56.801362+00:00,158.9,65.9,154.7,2.84,29.0,0
2025-07-05T16:08:57.810620+00:00,156.9,65.7,157.7,2.82,28.4,0
2025-07-05T16:08:58.825142+00:00,153.7,65.8,166.3,3.01,27.8,0
2025-07-05T16:09:02.330715+00:00,149.6,65.7,160.3,3.17,27.7,0
2025-07-05T16:09:03.341884+00:00,147.6,65.9,166.3,3.29,27.6,0
2025-07-05T16:09:04.356186+00:00,152.0,66.1,168.4,3.26,28.1,0
2025-07-05T16:09:05.374942+00:00,154.0,66.0,162.3,3.14,28.3,0
2025-07-05T16:09:06.390503+00:00,150.2,65.9,153.9,3.21,28.7,0
2025-07-05T16:09:07.400012+00:00,148.6,65.9,153.8,3.14,28.5,0
2025-07-05T16:09:08.414355+00:00,144.5,65.8,147.2,3.16,28.4,0
2025-07-05T16:09:09.430839+00:00,145.4,66.0,149.0,3.34,28.5,0
2025-07-05T16:09:10.445418+00:00,148.9,66.3,148.1,3.19,29.0,0
2025-07-05T16:09:11.461443+00:00,150.5,66.3,149.2,3.24,28.5,0
2025-07-05T16:09:14.932131+00:00,153.0,66.3,157.9,3.13,28.1,0
2025-07-05T16:09:15.942411+00:00,154.7,66.6,164.8,3.18,27.9,0
2025-07-05T16:09:16.952916+00:00,159.7,66.9,162.7,3.36,28.2,0
2025-07-05T16:09:17.959339+00:00,160.4,66.8,162.2,3.17,27.5,0
2025-07-05T16:09:18.980275+00:00,156.7,67.1,153.1,3.01,27.3,0
2025-07-05T16:09:19.997049+00:00,161.3,67.2,150.4,3.15,27.2,0
2025-07-05T16:09:21.015399+00:00,163.9,67.0,159.4,3.04,27.5,0
2025-07-05T16:09:22.027715+00:00,162.6,67.0,168.2,3.21,28.0,0
2025-07-05T16:09:23.047539+00:00,161.3,66.9,175.1,3.25,28.6,0
2025-07-05T16:09:24.059335+00:00,159.1,66.9,172.0,3.1,28.5,0
2025-07-05T16:09:27.502720+00:00,160.4,67.0,172.6,2.99,28.1,0
2025-07-05T16:09:28.518485+00:00,157.0,67.0,167.6,3.17,27.6,0
2025-07-05T16:09:29.536732+00:00,159.1,66.9,160.5,3.13,28.2,0
2025-07-05T16:09:30.552862+00:00,159.4,67.0,160.3,3.12,28.3,0
2025-07-05T16:09:31.564892+00:00,156.0,66.9,169.1,3.02,27.8,0
2025-07-05T16:09:32.583667+00:00,152.9,67.1,170.8,2.82,27.6,0
2025-07-05T16:09:33.602700+00:00,155.6,66.8,176.1,2.73,28.1,0
2025-07-05T16:09:34.613223+00:00,157.5,66.9,168.7,2.63,28.4,0
2025-07-05T16:09:35.620006+00:00,155.6,66.8,169.4,2.78,28.6,0
2025-07-05T16:09:36.639453+00:00,153.1,66.9,176.2,2.71,29.2,0
2025-07-05T16:09:40.111143+00:00,151.8,67.0,174.0,2.83,29.0,0
2025-07-05T16:09:41.119065+00:00,152.2,66.9,165.8,2.9,28.6,0
2025-07-05T16:09:42.139935+00:00,149.2,66.9,175.7,2.8,27.9,0
2025-07-05T16:09:43.159412+00:00,149.7,66.8,184.1,2.99,28.5,0
2025-07-05T16:09:44.174769+00:00,145.1,67.0,190.9,2.79,28.9,0
2025-07-05T16:09:45.188471+00:00,141.1,66.7,200.1,2.9,28.4,0
2025-07-05T16:09:46.198488+00:00,136.3,66.7,199.2,3.04,29.1,0
2025-07-05T16:09:47.217530+00:00,135.5,66.5,197.5,2.97,28.9,0
2025-07-05T16:09:48.234696+00:00,139.1,66.4,195.5,3.07,29.1,0
2025-07-05T16:09:49.240654+00:00,138.7,66.3,200.6,3.27,29.1,0
2025-07-05T16:09:52.716091+00:00,133.8,66.3,200.9,3.08,28.9,0
2025-07-05T16:09:53.733163+00:00,131.7,66.6,206.7,3.03,29.6,0
2025-07-05T16:09:54.747913+00:00,131.5,66.9,216.6,3.07,29.6,0
2025-07-05T16:09:55.758201+00:00,133.3,67.0,226.2,3.07,29.3,0
2025-07-05T16:09:56.769393+00:00,128.8,67.2,235.9,2.87,29.9,0
2025-07-05T16:09:57.778960+00:00,125.2,67.3,237.0,3.07,30.3,0
2025-07-05T16:09:58.792319+00:00,127.8,67.5,238.4,3.04,29.8,0
2025-07-05T16:09:59.806283+00:00,126.8,67.4,245.3,3.2,29.9,0
2025-07-05T16:10:00.823399+00:00,128.3,67.3,247.0,3.25,29.7,0
2025-07-05T16:10:01.840772+00:00,125.0,67.3,241.7,3.05,29.3,0
2025-07-05T16:10:05.285612+00:00,125.3,67.4,246.7,3.1,29.4,0
2025-07-05T16:10:06.303759+00:00,127.3,67.3,247.9,3.25,28.9,0
2025-07-05T16:10:07.321860+00:00,129.7,67.4,256.1,3.15,28.2,0
2025-07-05T16:10:08.337645+00:00,129.1,67.5,264.4,3.28,27.8,0
2025-07-05T16:10:09.355835+00:00,130.4,67.4,273.5,3.43,27.7,0
2025-07-05T16:10:10.371126+00:00,127.3,67.2,264.2,3.37,27.0,0
2025-07-05T16:10:11.388896+00:00,124.6,67.1,270.3,3.25,26.9,0
2025-07-05T16:10:12.401358+00:00,127.0,67.0,267.3,3.29,26.6,0
2025-07-05T16:10:13.412205+00:00,122.4,67.2,276.3,3.32,26.9,0
2025-07-05T16:10:14.429106+00:00,119.9,67.2,268.0,3.12,26.7,0
2025-07-05T16:10:17.904336+00:00,118.7,67.2,273.0,3.15,27.3,0
2025-07-05T16:10:18.912990+00:00,116.2,67.0,282.9,3.13,26.8,0
2025-07-05T16:10:19.927781+00:00,115.7,67.1,278.1,3.03,27.0,0
2025-07-05T16:10:20.945282+00:00,118.9,66.9,274.7,2.87,26.5,0
2025-07-05T16:10:21.953067+00:00,121.8,67.1,273.9,2.77,26.6,0
2025-07-05T16:10:22.958863+00:00,119.0,67.4,278.6,2.72,26.3,0
2025-07-05T16:10:23.974615+00:00,123.5,67.3,274.0,2.69,25.9,0
2025-07-05T16:10:24.989199+00:00,126.5,67.3,266.4,2.59,25.9,0
2025-07-05T16:10:26.003723+00:00,128.8,67.3,256.6,2.5,25.7,0
2025-07-05T16:10:27.018838+00:00,128.4,67.3,258.0,2.41,25.8,0
2025-07-05T16:10:30.513273+00:00,128.7,67.5,258.5,2.37,25.8,0
2025-07-05T16:10:31.528954+00:00,127.8,67.7,251.1,2.31,25.8,0
2025-07-05T16:10:32.549126+00:00,124.4,67.5,241.9,2.27,26.0,0
2025-07-05T16:10:33.569302+00:00,122.2,67.8,251.5,2.22,25.9,0
2025-07-05T16:10:34.585891+00:00,123.3,67.6,259.3,2.12,25.9,0
2025-07-05T16:10:35.600470+00:00,126.8,67.7,266.4,1.96,25.6,0
2025-07-05T16:10:36.614767+00:00,121.9,67.9,266.2,2.03,25.6,0
2025-07-05T16:10:37.631777+00:00,119.8,67.7,259.3,2.21,25.9,0
2025-07-05T16:10:38.653480+00:00,122.9,67.7,260.0,2.4,26.4,0
2025-07-05T16:10:39.662965+00:00,121.2,67.9,262.9,2.53,26.2,0
2025-07-05T16:10:43.157472+00:00,120.6,67.8,264.8,2.54,26.6,0
2025-07-05T16:10:44.176142+00:00,120.2,67.9,269.4,2.49,27.1,0
2025-07-05T16:10:45.182558+00:00,115.4,67.8,264.1,2.52,26.6,0
2025-07-05T16:10:46.200954+00:00,118.3,68.0,259.4,2.39,26.5,0
2025-07-05T16:10:47.216097+00:00,115.0,68.0,260.3,2.42,26.2,0
2025-07-05T16:10:48.229187+00:00,110.0,67.9,251.9,2.26,25.6,0
2025-07-05T16:10:49.236343+00:00,114.9,67.6,257.4,2.39,25.2,0
2025-07-05T16:10:50.251971+00:00,118.2,67.6,266.5,2.27,24.8,0
2025-07-05T16:10:51.281178+00:00,114.1,67.7,262.7,2.13,24.4,0
2025-07-05T16:10:52.302020+00:00,111.6,67.8,258.4,2.09,23.8,0
2025-07-05T16:10:55.806770+00:00,115.0,67.8,263.7,1.89,23.5,0
2025-07-05T16:10:56.824894+00:00,117.3,67.7,261.0,1.73,22.9,0
2025-07-05T16:10:57.829652+00:00,112.7,68.0,258.3,1.75,23.1,0
2025-07-05T16:10:58.836078+00:00,107.8,67.9,256.5,1.86,23.2,0
2025-07-05T16:10:59.848086+00:00,104.7,67.7,262.5,2.02,22.8,0
2025-07-05T16:11:00.867121+00:00,108.0,67.8,266.9,2.19,22.4,0
2025-07-05T16:11:01.885411+00:00,107.6,67.5,276.1,2.35,21.9,0
2025-07-05T16:11:02.893144+00:00,108.0,67.7,269.0,2.22,22.1,0
2025-07-05T16:11:03.906839+00:00,105.4,67.8,261.8,2.08,22.2,0
2025-07-05T16:11:04.921584+00:00,100.5,68.0,268.1,1.98,21.7,0
2025-07-05T16:11:08.408473+00:00,104.4,68.0,276.2,1.97,22.2,0
2025-07-05T16:11:09.427247+00:00,101.9,68.3,275.8,1.93,22.8,0
2025-07-05T16:11:10.447509+00:00,101.8,68.2,276.8,2.07,22.2,0
2025-07-05T16:11:11.467478+00:00,100.1,68.0,273.1,2.21,21.6,0
2025-07-05T16:11:12.483804+00:00,100.2,68.0,269.5,2.05,21.1,0
2025-07-05T16:11:13.499594+00:00,102.0,67.9,270.9,2.24,21.7,0
2025-07-05T16:11:14.520034+00:00,97.1,68.1,264.2,2.42,21.2,1
2025-07-05T16:11:15.539267+00:00,100.6,68.0,273.1,2.25,21.4,1
2025-07-05T16:11:16.556508+00:00,104.4,68.2,277.4,2.43,21.0,1
2025-07-05T16:11:17.576096+00:00,105.4,68.1,284.2,2.48,21.2,1
2025-07-05T16:11:21.031755+00:00,100.9,67.9,290.2,2.53,21.0,1
2025-07-05T16:11:22.046090+00:00,104.2,68.2,299.5,2.52,21.2,1
2025-07-05T16:11:23.063029+00:00,104.4,68.0,295.9,2.54,21.6,1
2025-07-05T16:11:24.083701+00:00,107.4,68.2,291.7,2.6,21.2,1
2025-07-05T16:11:25.097797+00:00,103.9,68.0,281.9,2.43,21.5,1
2025-07-05T16:11:26.111400+00:00,99.9,67.7,290.7,2.61,21.0,1
2025-07-05T16:11:27.130867+00:00,104.4,67.5,282.8,2.61,21.5,1
2025-07-05T16:11:28.147000+00:00,102.5,67.4,291.2,2.63,21.0,1
2025-07-05T16:11:29.168004+00:00,101.5,67.2,293.9,2.51,20.6,1
2025-07-05T16:11:30.184610+00:00,96.8,67.0,299.1,2.7,20.5,1
2025-07-05T16:11:33.706333+00:00,95.5,67.2,292.3,2.7,20.3,1
2025-07-05T16:11:34.717349+00:00,92.1,67.3,287.5,2.53,20.1,1
2025-07-05T16:11:35.724584+00:00,87.7,67.0,287.8,2.52,19.7,1
2025-07-05T16:11:36.735883+00:00,85.5,67.0,286.8,2.37,19.4,1
2025-07-05T16:11:37.753613+00:00,86.5,67.2,279.1,2.18,18.9,1
2025-07-05T16:11:38.764089+00:00,82.6,67.4,274.8,2.12,18.3,1
2025-07-05T16:11:39.770923+00:00,82.8,67.3,270.8,2.26,18.6,1
2025-07-05T16:11:40.788923+00:00,84.3,67.0,278.9,2.23,18.4,1
2025-07-05T16:11:41.808022+00:00,85.3,67.3,288.2,2.1,18.4,1
2025-07-05T16:11:42.828914+00:00,87.0,67.2,280.0,2.22,18.8,1
2025-07-05T16:11:46.283768+00:00,86.1,67.3,271.5,2.07,18.2,1
2025-07-05T16:11:47.301978+00:00,88.7,67.3,263.2,1.89,17.6,1
2025-07-05T16:11:48.320131+00:00,85.8,67.0,258.2,1.7,17.4,1
2025-07-05T16:11:49.333716+00:00,89.7,67.3,264.8,1.63,17.7,1
2025-07-05T16:11:50.353352+00:00,87.7,67.5,262.7,1.8,18.0,1
2025-07-05T16:11:51.372537+00:00,86.5,67.2,269.5,1.7,17.9,1
2025-07-05T16:11:52.390529+00:00,86.2,67.2,262.3,1.66,18.3,1
2025-07-05T16:11:53.399173+00:00,87.6,67.0,256.5,1.65,18.5,1
2025-07-05T16:11:54.416338+00:00,90.9,67.2,262.8,1.69,18.6,1
2025-07-05T16:11:55.434526+00:00,94.0,67.4,258.7,1.66,19.1,1
2025-07-05T16:11:59.023919+00:00,89.0,67.7,261.8,1.52,18.6,1
2025-07-05T16:12:00.029173+00:00,85.5,67.7,261.7,1.56,19.1,1
2025-07-05T16:12:01.050363+00:00,87.3,67.7,270.1,1.49,19.6,1
2025-07-05T16:12:02.068463+00:00,83.4,67.5,267.0,1.32,19.1,1
2025-07-05T16:12:03.083830+00:00,85.0,67.7,264.9,1.47,19.1,1
2025-07-05T16:12:04.099221+00:00,85.7,67.8,269.6,1.37,19.4,1
2025-07-05T16:12:05.116754+00:00,85.4,67.7,268.7,1.32,19.3,1
2025-07-05T16:12:06.133978+00:00,83.6,67.6,265.0,1.46,19.4,1
2025-07-05T16:12:07.149023+00:00,82.0,67.5,263.6,1.35,19.6,1
2025-07-05T16:12:08.160399+00:00,81.1,67.3,261.0,1.48,19.6,1
2025-07-05T16:12:11.600433+00:00,85.7,67.5,270.6,1.55,19.2,1
2025-07-05T16:12:12.612410+00:00,81.2,67.7,279.4,1.7,19.4,1
2025-07-05T16:12:13.619090+00:00,83.5,68.0,271.8,1.73,19.0,1
2025-07-05T16:12:14.629094+00:00,83.1,67.9,276.7,1.83,18.6,1
2025-07-05T16:12:15.645869+00:00,78.2,68.2,273.1,1.85,18.2,1
2025-07-05T16:12:16.660571+00:00,81.9,68.1,279.6,1.7,18.2,1
2025-07-05T16:12:17.675862+00:00,79.5,67.9,287.3,1.85,18.5,1
2025-07-05T16:12:18.691904+00:00,79.8,67.9,284.8,1.95,18.7,1
2025-07-05T16:12:19.712685+00:00,76.6,67.6,281.2,2.09,19.2,1
2025-07-05T16:12:20.727650+00:00,75.2,67.4,276.9,2.08,18.9,1
2025-07-05T16:12:24.235056+00:00,73.7,67.4,272.7,2.26,18.2,1
2025-07-05T16:12:25.245594+00:00,78.2,67.4,265.2,2.16,18.7,1
2025-07-05T16:12:26.262593+00:00,74.5,67.5,263.2,2.34,18.2,1
2025-07-05T16:12:27.274102+00:00,78.9,67.4,254.8,2.46,18.4,1
2025-07-05T16:12:28.293761+00:00,76.3,67.7,256.5,2.39,18.6,1
2025-07-05T16:12:29.305609+00:00,80.9,67.8,264.9,2.37,18.6,1
2025-07-05T16:12:30.331435+00:00,85.4,67.7,262.0,2.45,19.0,1
2025-07-05T16:12:31.343494+00:00,84.0,67.6,253.5,2.55,19.2,1
2025-07-05T16:12:32.361989+00:00,80.1,67.8,249.7,2.59,18.9,1
2025-07-05T16:12:33.380401+00:00,84.5,67.9,247.7,2.75,19.1,1
2025-07-05T16:12:36.854490+00:00,89.3,67.8,251.8,2.63,18.9,1
2025-07-05T16:12:37.874291+00:00,90.6,67.9,245.5,2.83,19.6,1
2025-07-05T16:12:38.894326+00:00,94.9,67.8,238.4,2.71,19.7,1
2025-07-05T16:12:39.912896+00:00,99.1,68.0,247.3,2.75,19.6,1
2025-07-05T16:12:40.932776+00:00,101.9,68.0,250.8,2.63,19.2,1
2025-07-05T16:12:41.952531+00:00,103.6,67.8,260.5,2.46,18.6,1
2025-07-05T16:12:42.968429+00:00,107.7,67.9,255.6,2.46,18.0,1
2025-07-05T16:12:43.983897+00:00,103.3,67.7,258.6,2.35,18.4,1
2025-07-05T16:12:45.001284+00:00,107.7,67.6,253.0,2.38,17.8,1
2025-07-05T16:12:46.018326+00:00,109.5,67.4,248.3,2.58,18.1,1
2025-07-05T16:12:49.484647+00:00,109.7,67.5,245.2,2.74,18.7,1
2025-07-05T16:12:50.492971+00:00,111.3,67.7,239.0,2.64,19.4,1
2025-07-05T16:12:51.512337+00:00,116.0,67.8,231.9,2.64,19.4,1
2025-07-05T16:12:52.531954+00:00,113.5,67.5,227.9,2.64,19.3,1
2025-07-05T16:12:53.566042+00:00,112.4,67.3,218.5,2.54,19.8,1
2025-07-05T16:12:54.581536+00:00,110.5,67.5,215.5,2.62,19.5,1
2025-07-05T16:12:55.599279+00:00,111.0,67.8,209.5,2.44,19.3,1
2025-07-05T16:12:56.617745+00:00,114.1,67.9,207.9,2.25,19.0,1
2025-07-05T16:12:57.626268+00:00,109.6,68.0,211.2,2.31,19.2,1
2025-07-05T16:12:58.636223+00:00,109.7,68.1,202.0,2.3,19.5,1
2025-07-05T16:13:02.095858+00:00,114.3,67.8,195.1,2.3,19.2,1
2025-07-05T16:13:03.106343+00:00,116.0,67.6,202.7,2.46,19.8,1
2025-07-05T16:13:04.121675+00:00,115.3,67.5,208.4,2.4,19.4,1
2025-07-05T16:13:05.137318+00:00,119.6,67.7,208.9,2.49,19.4,1
2025-07-05T16:13:06.153917+00:00,124.3,67.8,205.7,2.43,18.8,1
2025-07-05T16:13:07.174747+00:00,122.8,67.9,201.9,2.51,18.2,1
2025-07-05T16:13:08.194223+00:00,121.9,67.6,210.6,2.67,18.3,1
2025-07-05T16:13:09.211781+00:00,118.5,67.9,203.1,2.66,17.7,1
2025-07-05T16:13:10.225916+00:00,114.0,67.9,202.4,2.8,17.9,1
2025-07-05T16:13:11.245867+00:00,117.3,67.9,206.1,3.0,17.6,1
2025-07-05T16:13:14.749936+00:00,120.6,67.7,202.5,2.92,17.1,1
2025-07-05T16:13:15.761121+00:00,116.8,67.5,200.2,3.07,17.7,1
2025-07-05T16:13:16.771525+00:00,120.9,67.6,190.3,2.95,18.1,1
2025-07-05T16:13:17.777838+00:00,120.3,67.5,189.5,2.96,18.8,1
2025-07-05T16:13:18.791755+00:00,121.8,67.7,193.6,2.81,18.2,1
2025-07-05T16:13:19.812540+00:00,123.6,67.7,197.6,2.79,18.5,1
2025-07-05T16:13:20.829775+00:00,127.1,67.6,205.9,2.93,18.3,1
2025-07-05T16:13:21.837469+00:00,131.8,67.5,205.5,2.79,18.7,1
2025-07-05T16:13:22.853790+00:00,127.0,67.4,198.9,2.73,19.0,1
2025-07-05T16:13:23.868559+00:00,128.1,67.5,205.7,2.79,18.7,1
2025-07-05T16:13:27.348946+00:00,132.6,67.6,200.2,2.61,18.8,1
2025-07-05T16:13:28.367200+00:00,133.2,67.8,192.8,2.54,19.0,1
2025-07-05T16:13:29.380831+00:00,128.3,67.6,199.3,2.46,18.9,1
2025-07-05T16:13:30.394621+00:00,133.1,67.8,190.1,2.31,19.4,1
2025-07-05T16:13:31.408073+00:00,128.5,67.6,194.1,2.33,19.5,1
2025-07-05T16:13:32.425159+00:00,130.6,67.5,190.3,2.15,19.4,1
2025-07-05T16:13:33.443756+00:00,132.2,67.5,181.3,2.06,20.1,1
2025-07-05T16:13:34.462325+00:00,129.0,67.8,190.6,2.22,20.4,1
2025-07-05T16:13:35.475225+00:00,131.5,68.0,193.9,2.03,20.2,1
2025-07-05T16:13:36.494868+00:00,135.7,68.3,190.8,1.86,19.9,1
2025-07-05T16:13:39.949560+00:00,138.7,68.1,181.6,2.02,19.4,1
2025-07-05T16:13:40.963845+00:00,143.7,68.2,171.8,2.11,19.1,1
2025-07-05T16:13:41.977332+00:00,143.2,68.2,169.2,2.28,18.8,1
2025-07-05T16:13:42.995998+00:00,144.2,67.9,172.7,2.43,19.4,1
2025-07-05T16:13:44.009702+00:00,146.5,67.9,163.0,2.4,19.7,1
2025-07-05T16:13:45.025098+00:00,143.1,67.8,172.0,2.38,19.7,1
2025-07-05T16:13:46.042227+00:00,139.7,68.0,168.1,2.21,19.5,1
2025-07-05T16:13:47.063642+00:00,141.1,68.3,167.4,2.3,19.2,1
2025-07-05T16:13:48.082220+00:00,136.7,68.1,175.4,2.3,19.8,1
2025-07-05T16:13:49.102011+00:00,134.1,68.3,172.4,2.41,19.2,1
2025-07-05T16:13:52.579307+00:00,130.7,68.1,176.2,2.25,19.8,1
2025-07-05T16:13:53.597534+00:00,126.4,68.0,181.8,2.3,19.5,1
2025-07-05T16:13:54.605570+00:00,121.7,68.2,190.7,2.36,19.8,1
2025-07-05T16:13:55.624643+00:00,119.2,68.3,195.0,2.32,19.6,1
2025-07-05T16:13:56.635379+00:00,116.7,68.2,197.3,2.49,19.2,1
2025-07-05T16:13:57.644069+00:00,120.2,68.0,204.9,2.46,18.6,1
2025-07-05T16:13:58.651345+00:00,116.4,68.3,202.9,2.34,18.3,1
2025-07-05T16:13:59.661000+00:00,117.8,68.5,212.1,2.35,19.0,1
2025-07-05T16:14:00.672195+00:00,122.7,68.3,218.5,2.52,18.6,1
2025-07-05T16:14:01.692668+00:00,124.4,68.2,227.4,2.41,18.8,1
2025-07-05T16:14:05.156023+00:00,129.1,68.3,232.9,2.25,19.3,1
2025-07-05T16:14:06.167030+00:00,129.8,68.1,232.5,2.23,19.7,1
2025-07-05T16:14:07.181599+00:00,133.2,68.3,225.1,2.36,19.8,1
2025-07-05T16:14:08.195371+00:00,129.1,68.4,233.7,2.25,19.2,1
2025-07-05T16:14:09.211831+00:00,124.9,68.3,241.7,2.39,18.8,1
2025-07-05T16:14:10.225734+00:00,125.1,68.3,246.3,2.25,18.5,1
2025-07-05T16:14:11.236691+00:00,123.1,68.4,251.5,2.19,18.9,1
2025-07-05T16:14:12.255763+00:00,119.1,68.5,259.6,2.22,19.4,1
2025-07-05T16:14:13.273741+00:00,118.3,68.7,266.0,2.16,19.0,1
2025-07-05T16:14:14.294203+00:00,121.9,69.0,276.0,1.99,19.5,1
2025-07-05T16:14:17.766421+00:00,119.2,69.0,273.8,2.15,19.9,1
2025-07-05T16:14:18.778067+00:00,115.6,69.2,266.1,2.06,19.3,1
2025-07-05T16:14:19.789525+00:00,113.6,69.5,269.4,2.03,19.7,1
